CCWR07-02,PS-2015,Dry,4/15/2015 12:45:00 PM,4/27/2015 3:58:00 PM,Total Organic Carbon,n/a,=,12200,mg/Kg,dw,EPA,9060,36 200 WKL
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,10/31/2014 11:25:00 PM,DO,n/a,=,8.9,mg/L,Field Meter,-88,0.3,Field
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,10/31/2014 11:25:00 PM,pH,n/a,=,6.4,pH Units,Field Meter,-88,0.01,Field
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,10/31/2014 11:25:00 PM,Salinity,n/a,=,100,mg/L,Field Meter,-88,100,Field
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,10/31/2014 11:25:00 PM,Specific Conductance,n/a,=,204.7,µmhos/cm,Field Meter,-88,1,Field
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,10/31/2014 11:25:00 PM,Temperature,n/a,=,17.1,°C,Field Meter,-88,0.1,Field
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,11/7/2014 7:24:00 PM,Gasoline Range Organics,n/a,<,0.044,mg/L,EPA 8015B,0.044,0.1,WKL
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,11/11/2014 4:44:00 PM,Oil and Grease,n/a,DNQ,2.5,mg/L,EPA 1664A,1.3,5,WKL
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,11/5/2014 3:18:00 AM,2-Chloroethyl vinyl ether,n/a,<,0.28,µg/L,EPA 624,0.28,1,WKL
MO-OXN,2014/15-1,Wet,10/31/2014 11:25:00 PM,11/5/2014 3:18:00 AM,Methyl tert-butyl ether (MTBE),n/a,<,0.25,µg/L,EPA 624,0.25,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/7/2014 2:42:00 PM,Chloride,n/a,=,25,mg/L,EPA 300.0,0.1,0.5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/7/2014 2:42:00 PM,Fluoride,n/a,=,0.42,mg/L,EPA 300.0,0.02,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/7/2014 11:08:00 PM,Perchlorate,n/a,=,25,µg/L,EPA 314.0,4.8,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 2:26:00 PM,Calcium,Total,=,35,mg/L,EPA 200.7,0.016,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 2:26:00 PM,Magnesium,Total,=,8.97,mg/L,EPA 200.7,0.012,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 4:50:00 PM,Alkalinity as CaCO3,n/a,=,60,mg/L,SM 2320 B,0.56,2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/7/2014 1:25:00 PM,BOD,n/a,=,35,mg/L,SM 5210 B,2,2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/4/2014 3:02:00 PM,COD,n/a,=,350,mg/L,EPA 410.4,0.73,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 2:26:00 PM,Hardness as CaCO3,Total,=,124,mg/L,EPA 200.7,0.0894,0.662,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/2/2014 4:09:00 PM,MBAS,n/a,=,0.66,mg/L,SM 5540 C,0.038,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/10/2014 3:45:00 PM,Phenolics,n/a,=,0.056,mg/L,EPA 420.4,0.0042,0.01,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/7/2014 1:08:00 PM,Specific Conductance,n/a,=,300,µmhos/cm,SM 2510 B,0.23,2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/5/2014 7:28:00 PM,Total Dissolved Solids,n/a,=,240,mg/L,SM 2540 C,4,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/5/2014 7:15:00 AM,Total Organic Carbon,n/a,=,57,mg/L,SM 5310 C,0.36,12,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/5/2014 12:00:00 PM,Total Suspended Solids,n/a,=,440,mg/L,SM 2540 D,-88,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/2/2014 6:29:00 PM,Turbidity,n/a,=,56,NTU,EPA 180.1,0.024,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/5/2014 12:00:00 PM,Volatile Suspended Solids,n/a,=,100,mg/L,EPA 160.4,3.1,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 7:05:00 PM,Diesel Range Organics,n/a,=,1.8,mg/L,EPA 8015B,0.024,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 7:05:00 PM,Oil Range Organics,n/a,=,2.4,mg/L,EPA 8015B,0.33,0.5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 1:02:00 PM,Aluminum,Dissolved,=,64,µg/L,EPA 200.8,2.1,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 1:35:00 PM,Aluminum,Total,=,6600,µg/L,EPA 200.8,2.1,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Antimony,Dissolved,=,1.8,µg/L,EPA 200.8,0.034,0.5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Antimony,Total,=,5,µg/L,EPA 200.8,0.034,0.5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Arsenic,Dissolved,=,1.6,µg/L,EPA 200.8,0.13,0.4,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Arsenic,Total,=,4.8,µg/L,EPA 200.8,0.13,0.4,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Barium,Total,=,180,µg/L,EPA 200.8,0.097,0.5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Beryllium,Dissolved,DNQ,0.016,µg/L,EPA 200.8,0.015,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Beryllium,Total,=,0.33,µg/L,EPA 200.8,0.015,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Cadmium,Dissolved,DNQ,0.098,µg/L,EPA 200.8,0.017,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Cadmium,Total,=,1.1,µg/L,EPA 200.8,0.017,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Chromium,Dissolved,=,1.6,µg/L,EPA 200.8,0.024,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Chromium,Total,=,18,µg/L,EPA 200.8,0.024,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/4/2014 4:46:00 PM,Chromium VI,n/a,=,0.6,µg/L,EPA 218.6,0.0048,0.3,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 1:02:00 PM,Copper,Dissolved,=,16,µg/L,EPA 200.8,0.036,0.5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 1:35:00 PM,Copper,Total,=,110,µg/L,EPA 200.8,0.036,0.5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 2:02:00 PM,Iron,Dissolved,=,200,µg/L,EPA 200.7,1.1,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 2:26:00 PM,Iron,Total,=,12000,µg/L,EPA 200.7,1.1,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Lead,Dissolved,=,1.4,µg/L,EPA 200.8,0.024,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Lead,Total,=,35,µg/L,EPA 200.8,0.024,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 5:43:00 PM,Mercury,Dissolved,DNQ,10,ng/L,EPA 245.1,3.9,50,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 5:43:00 PM,Mercury,Total,=,72,ng/L,EPA 245.1,3.9,50,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Nickel,Dissolved,=,10,µg/L,EPA 200.8,0.091,0.8,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Nickel,Total,=,27,µg/L,EPA 200.8,0.091,0.8,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Selenium,Dissolved,=,0.83,µg/L,EPA 200.8,0.081,0.4,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Selenium,Total,=,1.6,µg/L,EPA 200.8,0.081,0.4,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Silver,Dissolved,DNQ,0.033,µg/L,EPA 200.8,0.012,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Silver,Total,=,0.2,µg/L,EPA 200.8,0.012,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Thallium,Dissolved,<,0.034,µg/L,EPA 200.8,0.034,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Thallium,Total,DNQ,0.13,µg/L,EPA 200.8,0.034,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:02:00 PM,Zinc,Dissolved,=,170,µg/L,EPA 200.8,0.5,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/12/2014 7:08:00 PM,Zinc,Total,=,700,µg/L,EPA 200.8,0.5,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/4/2014 1:57:00 PM,Ammonia as N,n/a,=,1.5,mg/L,EPA 350.1,0.096,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/3/2014 5:10:00 PM,Nitrate + Nitrite as N,n/a,=,1.9,mg/L,EPA 353.2,0.01,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/14/2014 5:31:00 PM,Phosphorus as P,Dissolved,=,1.4,mg/L,EPA 365.1,0.011,0.08,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/7/2014 8:37:00 PM,Phosphorus as P,Total,=,1.6,mg/L,EPA 365.1,0.014,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/17/2014 2:10:00 PM,TKN,n/a,=,7.5,mg/L,EPA 351.2,0.1,0.2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,1||2||4-Trichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,1||2-Dichlorobenzene,n/a,<,0.57,µg/L,EPA 625,0.57,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,1||2-Diphenylhydrazine,n/a,<,0.25,µg/L,EPA 625,0.25,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,1||3-Dichlorobenzene,n/a,<,0.53,µg/L,EPA 625,0.53,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,1||4-Dichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,1-Methylnaphthalene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2||4||5-Trichlorophenol,n/a,<,2.9,µg/L,EPA 8270Cm,2.9,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2||4||6-Trichlorophenol,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2||4||6-Trichlorophenol,n/a,<,3,µg/L,EPA 8270Cm,3,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2||4-Dichlorophenol,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2||4-Dichlorophenol,n/a,<,5.1,µg/L,EPA 8270Cm,5.1,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2||4-Dimethylphenol,n/a,<,0.3,µg/L,EPA 625,0.3,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2||4-Dimethylphenol,n/a,<,10,µg/L,EPA 8270Cm,10,20,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2||4-Dinitrophenol,n/a,<,1.6,µg/L,EPA 625,1.6,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2||4-Dinitrophenol,n/a,<,10,µg/L,EPA 8270Cm,10,20,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2||4-Dinitrotoluene,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2||6-Dinitrotoluene,n/a,<,0.27,µg/L,EPA 625,0.27,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2-Chloronaphthalene,n/a,<,0.45,µg/L,EPA 625,0.45,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2-Chlorophenol,n/a,<,0.28,µg/L,EPA 625,0.28,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2-Chlorophenol,n/a,<,6.5,µg/L,EPA 8270Cm,6.5,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,2-Methylnaphthalene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2-Methylphenol,n/a,<,3.4,µg/L,EPA 8270Cm,3.4,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,2-Nitrophenol,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,2-Nitrophenol,n/a,<,7.1,µg/L,EPA 8270Cm,7.1,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,3||3'-Dichlorobenzidine,n/a,<,1.2,µg/L,EPA 625,1.2,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,3-/4-Methylphenol,n/a,<,3,µg/L,EPA 8270Cm,3,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,1.7,µg/L,EPA 625,1.7,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,4||6-Dinitro-2-methylphenol,n/a,<,1.4,µg/L,EPA 8270Cm,1.4,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,4-Bromophenyl phenyl ether,n/a,<,0.36,µg/L,EPA 625,0.36,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,4-Chloro-3-methylphenol,n/a,<,0.23,µg/L,EPA 625,0.23,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,4-Chloro-3-methylphenol,n/a,<,3.7,µg/L,EPA 8270Cm,3.7,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,4-Chlorophenyl phenyl ether,n/a,<,0.41,µg/L,EPA 625,0.41,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,4-Nitrophenol,n/a,<,0.45,µg/L,EPA 625,0.45,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/13/2014 2:45:00 AM,4-Nitrophenol,n/a,<,10,µg/L,EPA 8270Cm,10,20,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Acenaphthene,n/a,<,0.38,µg/L,EPA 625,0.38,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Acenaphthene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Acenaphthylene,n/a,<,0.4,µg/L,EPA 625,0.4,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Acenaphthylene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Anthracene,n/a,<,0.34,µg/L,EPA 625,0.34,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Anthracene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Benz(a)anthracene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Benz(a)anthracene,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Benzidine,n/a,<,3.7,µg/L,EPA 625,3.7,10,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Benzo(a)pyrene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Benzo(a)pyrene,n/a,<,0.13,µg/L,EPA 625,0.13,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 8:18:00 PM,Benzo(a)pyrene,n/a,<,0.07,µg/L,EPA 525.2,0.07,0.1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Benzo(b)fluoranthene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Benzo(b)fluoranthene,n/a,<,0.14,µg/L,EPA 625,0.14,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Benzo(g||h||i)perylene,n/a,<,0.1,µg/L,EPA 625,0.1,2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Benzo(g||h||i)perylene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Benzo(k)fluoranthene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Benzo(k)fluoranthene,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Bis(2-chloroethoxy)methane,n/a,<,0.25,µg/L,EPA 625,0.25,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Bis(2-chloroethyl)ether,n/a,<,0.27,µg/L,EPA 625,0.27,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Bis(2-chloroisopropyl)ether,n/a,<,0.38,µg/L,EPA 625,0.38,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 8:18:00 PM,Bis(2-ethylhexyl)adipate,n/a,<,0.1,µg/L,EPA 525.2,0.1,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/6/2014 8:18:00 PM,Bis(2-ethylhexyl)phthalate,n/a,<,1.1,µg/L,EPA 525.2,1.1,3,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/18/2014 1:40:00 AM,Bis(2-ethylhexyl)phthalate,n/a,<,2.3,µg/L,EPA 625,2.3,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Butyl benzyl phthalate,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Chrysene,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Chrysene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Dibenz(a||h)anthracene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Dibenz(a||h)anthracene,n/a,<,0.08,µg/L,EPA 625,0.08,2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Diethyl phthalate,n/a,DNQ,0.51,µg/L,EPA 625,0.15,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Dimethyl phthalate,n/a,<,0.18,µg/L,EPA 625,0.18,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Di-n-butylphthalate,n/a,DNQ,0.31,µg/L,EPA 625,0.24,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Di-n-octylphthalate,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Fluoranthene,n/a,<,0.22,µg/L,EPA 625,0.22,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Fluoranthene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Fluorene,n/a,<,0.35,µg/L,EPA 625,0.35,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Fluorene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Hexachlorobenzene,n/a,<,0.49,µg/L,EPA 625,0.49,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Hexachlorobutadiene,n/a,<,0.47,µg/L,EPA 625,0.47,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Hexachlorocyclopentadiene,n/a,<,1.5,µg/L,EPA 625,1.5,5,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Hexachloroethane,n/a,<,0.52,µg/L,EPA 625,0.52,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Indeno(1||2||3-cd)pyrene,n/a,<,0.12,µg/L,EPA 625,0.12,2,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Indeno(1||2||3-cd)pyrene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Isophorone,n/a,<,0.21,µg/L,EPA 625,0.21,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Naphthalene,n/a,<,0.49,µg/L,EPA 625,0.49,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/8/2014 2:36:00 AM,Naphthalene,n/a,<,1,µg/L,EPA 8270Cm,1,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Nitrobenzene,n/a,<,0.36,µg/L,EPA 625,0.36,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,N-Nitrosodimethylamine,n/a,<,0.14,µg/L,EPA 625,0.14,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,N-Nitrosodi-N-propylamine,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,N-Nitrosodiphenylamine,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
MO-OXN,2014/15-1,Wet,11/1/2014 11:37:00 AM,11/11/2014 5:19:00 AM,Phenanthrene,n/a,<,0.32,µg/L,EPA 625,0.32,1,WKL
